index,component,image,label_ids,label_names,is_empty
848,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000051_usd_20.jpg,3,USD_20,0
849,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000020_khr_1000.jpg,7,KHR_1000,0
850,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_109_jpg.rf.41ff89feaed1d8a02017acc22071a59b.jpg,0,USD_1,0
851,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000714_khr_500.jpg,6,KHR_500,0
852,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000965_usd_50.jpg,4,USD_50,0
853,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_2000_khmer_scan_photo_7_2026-01-02_21-20-08_jpg.rf.ccf55aec7f30192cc27511c115e1ae87_center_x_vis0p7.jpg,8,KHR_2000,0
854,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_109_jpg.rf.64f5136514c0803a54a988403941c9c8.jpg,4,USD_50,0
855,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000653_usd_100.jpg,5,USD_100,0
856,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4674_jpg.rf.07392f866484a86d13d1a79dcadbf648.jpg,,,1
857,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_009__1-4-Dollar_usa_jpg.rf.31668d7ec94326681b3ec5de75476098.jpg,,,1
858,clean_real_replay,data/cashsnap_v1/images/train/khmer_us_currency_IMG_2158_jpg.rf.d1275c4e993a8bafce3d380dc9acc794.jpg,8,KHR_2000,0
859,high_risk_class_protectors,data/cashsnap_v1/images/train/billsbank_100Dollar_104_jpg.rf.df420dc09f9e9d153bb35abc418e9b98.jpg,5,USD_100,0
860,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4670_jpg.rf.0efb6209b49c783b1d01ceaa12cbe1b0.jpg,,,1
861,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000986_usd_50.jpg,4,USD_50,0
862,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_105_jpg.rf.083bfd9871aa68d08def1ce8d70f4d92.jpg,2,USD_10,0
863,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_100_jpg.rf.c025fd3a02ff0a56b7994a6200427c83.jpg,2,USD_10,0
864,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_20000_khmer_scan_IMG_8508_jpeg_jpg.rf.360a81bffde615aea1cf147d3dcabdd3_corner_tr_vis0p7.jpg,11,KHR_20000,0
865,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000611_khr_50000.jpg,12,KHR_50000,0
866,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_116_jpg.rf.a99b725a9ae5d688993649708d95bcea.jpg,0,USD_1,0
867,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_10000_cambodia_currency_project_IMG_8475_jpeg.rf.1cd21b0bb01beac4c6e99c929ff98655_corner_bl_vis0p7.jpg,10,KHR_10000,0
868,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000479_khr_5000.jpg,9,KHR_5000,0
869,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_2000_khmer_scan_photo_8_2026-01-02_21-20-08_jpg.rf.5a04fbe33027b2b6d8a93f5259aa3047_center_x_vis0p7.jpg,8,KHR_2000,0
870,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_100_usd_total_100Dollar_174_jpg.rf.fbdcebb00d07304aca0f1d63da0c4d86_corner_tr_vis0p7.jpg,5,USD_100,0
871,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_101_jpg.rf.b2f5f54bf29255dac0e12664c1b2e531.jpg,0,USD_1,0
872,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6602_jpg.rf.99fa5bff64f6b643b81e7bbc0bf69b22.jpg,7,KHR_1000,0
873,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5630_JPG.rf.85d29e663533b70d664be66b9953178c.jpg,6,KHR_500,0
874,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000713_khr_50000.jpg,12,KHR_50000,0
875,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4668_jpg.rf.ccd29ee18a63017d5a6427a26a244f08.jpg,,,1
876,high_risk_class_protectors,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_20241112_0009_jpg.rf.ca2b27e5e8a59fb54971d859d4878336.jpg,12 12,KHR_50000 KHR_50000,0
877,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_pdf_32e34e6a-a547-11ed-90a5-fb91c7fce72d_jpg.rf.fc6b3dd908a889d1eff8d4578b197ace.jpg,11,KHR_20000,0
878,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_002__1-4-Dollar_usa_jpg.rf.570912dfd6294f554de70619918fdaf8.jpg,,,1
879,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_106_jpg.rf.3cb22cdc31d613f91f447cb724229851.jpg,0,USD_1,0
880,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_109_jpg.rf.ae0a8eb9b8d49f5f008ed2526055b717.jpg,4,USD_50,0
881,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000697_usd_5.jpg,1,USD_5,0
882,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000219_khr_5000.jpg,9,KHR_5000,0
883,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000227_khr_10000.jpg,10,KHR_10000,0
884,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000733_khr_20000.jpg,11,KHR_20000,0
885,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000863_usd_1.jpg,0,USD_1,0
886,high_risk_class_protectors,data/cashsnap_v1/images/train/billsbank_50Dollar_101_png_jpg.rf.72aa16ccfc1654aa0f571876bc1b5899.jpg,4,USD_50,0
887,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4493_jpg.rf.c76dd255ec075249cc36adeb8c2f739d.jpg,,,1
888,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_10000_cambodia_currency_project_IMG_8447_jpeg.rf.704f08c25607ab0c8b133da2317d4bd7_corner_tl_vis0p7.jpg,10,KHR_10000,0
889,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000635_khr_10000.jpg,10,KHR_10000,0
890,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5635_JPG.rf.8112a6241a34143519013d8576e0d574.jpg,6,KHR_500,0
891,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_5000_khmer_scan_IMG_5673_JPG_jpg.rf.65318b1be819124cdabca5c6cb6994ba_corner_br_vis0p7.jpg,9,KHR_5000,0
892,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6600_jpg.rf.f25adf8f377ad3bfc432e43485617c01.jpg,7,KHR_1000,0
893,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_8507_jpeg_jpg.rf.2023602f918e5ea905a7e96ffbef4ea6.jpg,11,KHR_20000,0
894,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001070_usd_100.jpg,5,USD_100,0
895,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6602_jpg.rf.45927f971dbcffc80a9a532a7d430b3c.jpg,7,KHR_1000,0
896,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8461_jpeg.rf.d8d41067d5ba592613ecc1409736d336.jpg,10 10,KHR_10000 KHR_10000,0
897,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001082_usd_1.jpg,0,USD_1,0
898,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8453_jpeg.rf.2ca13e4cd3f36f00985e784c1aac35a3.jpg,10 10,KHR_10000 KHR_10000,0
899,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8451_jpeg.rf.94c06a287d0a89fad5fdbc6563c19782.jpg,10 10,KHR_10000 KHR_10000,0
900,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000610_khr_50000.jpg,12,KHR_50000,0
901,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_003__1-4-Dollar_usa_jpg.rf.2bd7cf9c6391a9fbc288f355952ba953.jpg,,,1
902,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_50_usd_total_50Dollar_50_jpeg_jpg.rf.e91eda41a61fcc3467f3c81b57e97bee_corner_tl_vis0p7.jpg,4,USD_50,0
903,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4658_jpg.rf.55a4f39bb308e11f22a076e30957fe86.jpg,,,1
904,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_20241112_0009_jpg.rf.59d19c416128634948493c19b054a324.jpg,12 12,KHR_50000 KHR_50000,0
905,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4680_jpg.rf.14273096b16398c44d9bc9b8c9e916c1.jpg,,,1
906,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_50_usd_total_50Dollar_67_jpeg_jpg.rf.1ea05d43457686e69637019d87bbb06c_center_y_vis0p5.jpg,4,USD_50,0
907,high_risk_class_protectors,data/cashsnap_v1/images/train/khmer_scan_IMG_8526-2_jpeg_jpg.rf.55d62770e3c7ac3406266027322e45b0.jpg,12,KHR_50000,0
908,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000468_khr_10000.jpg,10,KHR_10000,0
909,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_104_jpg.rf.df420dc09f9e9d153bb35abc418e9b98.jpg,5,USD_100,0
910,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000906_usd_100.jpg,5,USD_100,0
911,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_5000_cambodia_currency_project_IMG_5665-2-_JPG.rf.284ba37e6e6133030f28eff7fb82b867_corner_bl_vis0p7.jpg,9,KHR_5000,0
912,clean_real_replay,data/cashsnap_v1/images/train/khmer_us_currency_IMG_2144_jpg.rf.48ff7b605769120491ad60f68fe6fb6a.jpg,8,KHR_2000,0
913,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_5_usd_total_5Dollar_71_jpg.rf.638e473c1dc563f16c878711d25fd51f_corner_bl_vis0p7.jpg,1,USD_5,0
914,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6595_jpg.rf.4d865db39c366496e4d550e73939c456.jpg,7,KHR_1000,0
915,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_100_usd_total_100Dollar_128_jpg.rf.36a8477c9c4981dc3bdcf14dff7c188c_corner_bl_vis0p7.jpg,5,USD_100,0
916,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000545_khr_500.jpg,6,KHR_500,0
917,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000351_khr_20000.jpg,11,KHR_20000,0
918,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_500_khmer_scan_IMG_5652_JPG_jpg.rf.0795d77eedb5401dab268332ff229c55_center_x_vis0p5.jpg,6,KHR_500,0
919,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_101_jpg.rf.4a74863b907401746facb7355fed5b68.jpg,5,USD_100,0
920,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000414_khr_50000.jpg,12,KHR_50000,0
921,high_risk_class_protectors,data/cashsnap_v1/images/train/billsbank_100Dollar_100_jpg.rf.a7309a208565e41b26dfb8a77f09971e.jpg,5,USD_100,0
922,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000495_usd_50.jpg,4,USD_50,0
923,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4670_jpg.rf.0efb6209b49c783b1d01ceaa12cbe1b0.jpg,,,1
924,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_102_jpg.rf.102fa5a3843cf78b6ca976c8657e3d47.jpg,2,USD_10,0
925,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8450_jpeg.rf.3811bc26bf484503ad9896eb8fa1927f.jpg,10,KHR_10000,0
926,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_101_jpg.rf.1e8722808e230d732bd8bbd8d3f5207b.jpg,5,USD_100,0
927,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_2000_khmer_scan_photo_3_2026-01-02_21-20-08_jpg.rf.30c46529e800c07bc0a00d3fd1effe77_center_x_vis0p5.jpg,8,KHR_2000,0
928,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_103_jpg.rf.f968b1e4c547b4474663f3d440b997ba.jpg,4,USD_50,0
929,clean_real_replay,data/cashsnap_v1/images/train/billsbank_5Dollar_103_jpg.rf.db7296f3b58f6c46d54b2930547518fd.jpg,1,USD_5,0
930,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000923_khr_1000.jpg,7,KHR_1000,0
931,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8452_jpeg.rf.c937ad4a77fb72f36260ea123e1fe5f5.jpg,10,KHR_10000,0
932,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_photo_8_2026-01-02_21-20-08_jpg.rf.5a04fbe33027b2b6d8a93f5259aa3047.jpg,8,KHR_2000,0
933,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6598_jpg.rf.dc25236c58a7f5c9d7767a418ccac5ff.jpg,7,KHR_1000,0
934,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_10_usd_total_10Dollar_99_jpeg_jpg.rf.d2b037344a9c2762072698cab9361000_corner_tl_vis0p7.jpg,2,USD_10,0
935,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_009__1-Cent_usa_jpg.rf.ebe87c076228f41db5a6b945fdbd0978.jpg,,,1
936,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5629_JPG.rf.0b9be2fc5fe3e33c2fe3de7b1d2cdc67.jpg,6,KHR_500,0
937,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_50000_khmer_scan_IMG_8548-2_jpeg_jpg.rf.a5b323547611098a0a1194fd163f30c2_center_x_vis0p7.jpg,12,KHR_50000,0
938,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_101_png_jpg.rf.7503618b6d3fa22c280e1bdb0a2244a8.jpg,4,USD_50,0
939,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000139_usd_5.jpg,1,USD_5,0
940,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_102_jpg.rf.e4aeefa33875cfe814262c12b94e2198.jpg,4,USD_50,0
941,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_1_usd_total_1Dollar_99_jpg.rf.3bb6fa89a3c5f248807a28aa7c5716bb_corner_br_vis0p7.jpg,0,USD_1,0
942,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5634_JPG.rf.18f3f9a34e93e8867051f4a02d9bca5f.jpg,6,KHR_500,0
943,high_risk_class_protectors,data/cashsnap_v1/images/train/billsbank_50Dollar_104_jpg.rf.7c2bddb1c91691a282b7e8b7d97bebdf.jpg,4,USD_50,0
944,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000379_khr_20000.jpg,11,KHR_20000,0
945,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8453_jpeg.rf.cea153f61d1f36ba932d79caec785f26.jpg,10 10,KHR_10000 KHR_10000,0
946,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001088_khr_20000.jpg,11,KHR_20000,0
947,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000260_usd_20.jpg,3,USD_20,0
948,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000990_usd_50.jpg,4,USD_50,0
949,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5631_JPG.rf.fa7e67e936430a8a803875573fe768b2.jpg,6,KHR_500,0
950,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_108_jpg.rf.68847b2fa6a39c82c18b7a70d8fcc519.jpg,5,USD_100,0
951,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_5000_cambodia_currency_project_IMG_5680_JPG.rf.719bc6fba4f4eca3188496dd1bc8dc04_corner_tr_vis0p7.jpg,9,KHR_5000,0
952,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6454_jpg.rf.ef84aecbc7b8a80d9e7db4cd7f561a7d.jpg,9,KHR_5000,0
953,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001015_usd_20.jpg,3,USD_20,0
954,countable_partial_replay,data/processed/cashsnap_real_borderpartial_visibility_p8_v1/images/train/KHR_20000_khmer_scan_IMG_8509_jpeg_jpg.rf.791c6cbbea5cdc087e3de75a86f9b8ee_left_vis0p3.jpg,11,KHR_20000,0
955,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000798_usd_20.jpg,3,USD_20,0
956,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_1000_cambodia_currency_project_IMG_5729_png.rf.6f3ad69628a4a7709e970c2ae7dd703b_corner_tl_vis0p7.jpg,7,KHR_1000,0
957,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_009__1-Cent_usa_jpg.rf.ebe87c076228f41db5a6b945fdbd0978.jpg,,,1
958,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000290_khr_50000.jpg,12,KHR_50000,0
959,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000713_khr_50000.jpg,12,KHR_50000,0
960,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6599_jpg.rf.d8321320e508154b1c1a2e8e963a5f39.jpg,7,KHR_1000,0
961,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_2000_khmer_scan_photo_11_2026-01-02_21-20-08_jpg.rf.411682e3e16f23337c449b8f274728b6_center_y_vis0p5.jpg,8,KHR_2000,0
962,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8461_jpeg.rf.55e02fd71f44056d12afc507d1bb8fa6.jpg,10 10,KHR_10000 KHR_10000,0
963,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6457_jpg.rf.e6ded14a45d7a89a7f8bcd2e328bcd05.jpg,9,KHR_5000,0
964,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_20_usd_total_20Dollar_110_jpeg_jpg.rf.e488d6a31432b61a5295b4d686dde4c3_corner_bl_vis0p7.jpg,3,USD_20,0
