index,component,image,label_ids,label_names,is_empty
605,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000906_usd_100.jpg,5,USD_100,0
606,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_8537-2_jpeg_jpg.rf.10f118e64b2488a03ad095006eb6c6e0.jpg,12,KHR_50000,0
607,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_103_jpg.rf.d10f7aa454d3bbcd5f794f8bcc2959b4.jpg,2,USD_10,0
608,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_1_usd_total_1Dollar_149_jpg.rf.cb11e380d798a8e32e361b9ce4d78566_center_x_vis0p7.jpg,0,USD_1,0
609,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_108_jpg.rf.4e948b7a4d3b43b6c9825684d5c959b8.jpg,4,USD_50,0
610,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_1_usd_total_1Dollar_99_jpg.rf.3bb6fa89a3c5f248807a28aa7c5716bb_corner_br_vis0p7.jpg,0,USD_1,0
611,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_5000_cambodia_currency_project_IMG_5664_JPG.rf.05af5b07174d1651295f09d2ddca8fbf_center_y_vis0p5.jpg,9,KHR_5000,0
612,countable_partial_replay,data/processed/cashsnap_real_borderpartial_visibility_p8_v1/images/train/KHR_20000_khmer_scan_IMG_8509_jpeg_jpg.rf.791c6cbbea5cdc087e3de75a86f9b8ee_left_vis0p3.jpg,11,KHR_20000,0
613,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8449_jpeg.rf.ed0fdb667b01b4e1424945ad2e540d5d.jpg,10,KHR_10000,0
614,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4505_jpg.rf.d491a81f4c03f47cb4fe1fd311eb021d.jpg,,,1
615,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4565_jpg.rf.ace70ad1cdd0f1304add6396a76b9ff1.jpg,,,1
616,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000721_khr_2000.jpg,8,KHR_2000,0
617,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001065_khr_500.jpg,6,KHR_500,0
618,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_20000_khmer_scan_IMG_8499_jpeg_jpg.rf.ac220b26ab5db65a21c1d684ad18bfe8_center_y_vis0p5.jpg,11,KHR_20000,0
619,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000899_usd_20.jpg,3,USD_20,0
620,high_risk_class_protectors,data/cashsnap_v1/images/train/billsbank_50Dollar_103_jpg.rf.281221c28657082c314a5cecc9b464c0.jpg,4,USD_50,0
621,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_5000_cambodia_currency_project_IMG_5665-2-_JPG.rf.284ba37e6e6133030f28eff7fb82b867_corner_bl_vis0p7.jpg,9,KHR_5000,0
622,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5633_JPG.rf.1e7f7b3416a3f966446064ebcf1cf2d4.jpg,6,KHR_500,0
623,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_10_usd_total_10Dollar_122_jpeg_jpg.rf.635b497375cbb49eb1d9f9b288bd971a_corner_tl_vis0p7.jpg,2,USD_10,0
624,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000610_khr_50000.jpg,12,KHR_50000,0
625,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001209_khr_20000.jpg,11,KHR_20000,0
626,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000610_khr_50000.jpg,12,KHR_50000,0
627,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000638_usd_100.jpg,5,USD_100,0
628,clean_real_replay,data/cashsnap_v1/images/train/khmer_us_currency_IMG_2153_jpg.rf.a1dc5320473d911d9249aad15d4b128f.jpg,8,KHR_2000,0
629,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_001__1-4-Dollar_usa_jpg.rf.5a83381a3e59793061ae936591e42cae.jpg,,,1
630,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8448_jpeg.rf.6cbac571c6446e263a038dfaef349b8c.jpg,10 10,KHR_10000 KHR_10000,0
631,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_S13_jpg.rf.a1c180a5c6ef80a9331dafc9b9e869f1.jpg,,,1
632,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_photo_8_2026-01-02_21-20-08_jpg.rf.5a04fbe33027b2b6d8a93f5259aa3047.jpg,8,KHR_2000,0
633,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_10_usd_total_10Dollar_199_jpeg_jpg.rf.ea9dda09b28d4b8c0240b5c5e80a3763_corner_br_vis0p7.jpg,2,USD_10,0
634,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/khmer_us_currency_IMG_8684_JPG.rf.23d2ae1f6a3806fcddf446cdb9464667.jpg,,,1
635,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_20241112_0009_jpg.rf.59d19c416128634948493c19b054a324.jpg,12 12,KHR_50000 KHR_50000,0
636,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000430_khr_1000.jpg,7,KHR_1000,0
637,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4490_jpg.rf.e0610e958a00f1f62ebd7eb4d300b5e6.jpg,,,1
638,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4520_jpg.rf.16c90b96e0dd7b9247675c217b99b8d9.jpg,,,1
639,high_risk_class_protectors,data/cashsnap_v1/images/train/khmer_scan_IMG_8499_jpeg_jpg.rf.ac220b26ab5db65a21c1d684ad18bfe8.jpg,11,KHR_20000,0
640,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_104_jpg.rf.423b0a8966968f157f1e90c3ae0ded17.jpg,2,USD_10,0
641,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_139_jpeg_jpg.rf.23d7ee9a571f71e8feca41ce5513a4a4.jpg,,,1
642,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_1000_cambodia_currency_project_IMG_5714_png.rf.fd05e5afe840b3b1667467bba3eb45a9_corner_tl_vis0p7.jpg,7,KHR_1000,0
643,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_008__5-Cents_usa_jpg.rf.4f43469cacd4e7473c71456ca2b7ba5a.jpg,,,1
644,strictbest_synth_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5945_jpg.rf.01163d8e109f7b425a2acd23a671acfc.jpg,,,1
645,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000714_khr_500.jpg,6,KHR_500,0
646,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5631_JPG.rf.81d231af5645f95cf5f805a5200ccfee.jpg,6,KHR_500,0
647,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000588_usd_1.jpg,0,USD_1,0
648,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000611_khr_50000.jpg,12,KHR_50000,0
649,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/khmer_us_currency_100-riel_51_jpg.rf.c66063c87e2c9e9dfdfaefa010b57d88.jpg,,,1
650,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000936_khr_500.jpg,6,KHR_500,0
651,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/khmer_us_currency_IMG_8684_JPG.rf.23d2ae1f6a3806fcddf446cdb9464667.jpg,,,1
652,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6455_jpg.rf.131aae10fb2df0be4f9e7e3f603cd8cd.jpg,9,KHR_5000,0
653,high_risk_class_protectors,data/cashsnap_v1/images/train/billsbank_50Dollar_109_jpg.rf.ae0a8eb9b8d49f5f008ed2526055b717.jpg,4,USD_50,0
654,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_61_jpeg_jpg.rf.a3e1dc79f655a08ae215919898d0297f.jpg,,,1
655,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4668_jpg.rf.ccd29ee18a63017d5a6427a26a244f08.jpg,,,1
656,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6436_jpg.rf.866122a34d55a60f7faad326441cd30a.jpg,,,1
657,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_20_usd_total_20Dollar_177_jpeg_jpg.rf.7bcf1be0ec145c160147acfaa25ba322_center_x_vis0p5.jpg,3,USD_20,0
658,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_100_jpg.rf.72e7d255c016ed3c48c5e0c6629e4c04.jpg,4,USD_50,0
659,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_8548-2_jpeg_jpg.rf.a5b323547611098a0a1194fd163f30c2.jpg,12,KHR_50000,0
660,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000414_khr_50000.jpg,12,KHR_50000,0
661,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000401_usd_5.jpg,1,USD_5,0
662,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4676_jpg.rf.652fed22bc70c7aca94b01c273972227.jpg,,,1
663,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4493_jpg.rf.c76dd255ec075249cc36adeb8c2f739d.jpg,,,1
664,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000431_usd_10.jpg,2,USD_10,0
665,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000244_khr_20000.jpg,11,KHR_20000,0
666,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4670_jpg.rf.0efb6209b49c783b1d01ceaa12cbe1b0.jpg,,,1
667,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_61_jpeg_jpg.rf.a3e1dc79f655a08ae215919898d0297f.jpg,,,1
668,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8463_jpeg.rf.c26c451730995d945c3328da897788cd.jpg,10 10 10 10,KHR_10000 KHR_10000 KHR_10000 KHR_10000,0
669,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_006__1-Dime_usa_jpg.rf.0d2302e0e3c59fb4b9b1f82330e045bb.jpg,,,1
670,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6604_jpg.rf.27dbda6381b9014be43a7e1eda8cc20d.jpg,7,KHR_1000,0
671,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000344_usd_10.jpg,2,USD_10,0
672,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4535_jpg.rf.e91c8d903a5d4572d2aaca68fe1f32d3.jpg,,,1
673,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000798_usd_20.jpg,3,USD_20,0
674,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_1_usd_total_1Dollar_161_jpg.rf.6088bb83c21dcf4c8167c1171a224243_corner_bl_vis0p7.jpg,0,USD_1,0
675,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_103_jpg.rf.0ae3213786873b72f5b29efa31ae972b.jpg,2,USD_10,0
676,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_100_usd_total_100Dollar_107_jpg.rf.7eb278ed3566e0966b0333c2a45f8e8b_center_x_vis0p7.jpg,5,USD_100,0
677,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_50000_khmer_scan_photo_2_2026-01-14_14-46-11_jpg.rf.3025243d9c320a8bbbd9cba4c60589da_center_x_vis0p5.jpg,12,KHR_50000,0
678,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8448_jpeg.rf.78d334a6989bc2daf48679460c5c73df.jpg,10 10,KHR_10000 KHR_10000,0
679,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000818_usd_20.jpg,3,USD_20,0
680,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000453_khr_500.jpg,6,KHR_500,0
681,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_010__5-Cents_usa_jpg.rf.afad0f3001266b31aaec07dcae5c467b.jpg,,,1
682,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_20000_khmer_scan_IMG_8516_jpeg_jpg.rf.abc2b877b7f90e0afe208f797a6d7f52_center_x_vis0p5.jpg,11,KHR_20000,0
683,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/khmer_us_currency_100-riel_20_jpg.rf.b5e4f7265efa3c258828b4668ee6e87e.jpg,,,1
684,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6436_jpg.rf.866122a34d55a60f7faad326441cd30a.jpg,,,1
685,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4659_jpg.rf.462cfb7350fbf17e77a2227241950242.jpg,,,1
686,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000486_usd_50.jpg,4,USD_50,0
687,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000726_usd_10.jpg,2,USD_10,0
688,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000611_khr_50000.jpg,12,KHR_50000,0
689,clean_real_replay,data/cashsnap_v1/images/train/billsbank_5Dollar_109_JPG_jpg.rf.64b7cc9adbb0b8b193b757fcd98bbd8e.jpg,1,USD_5,0
690,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_1_usd_total_1Dollar_134_jpg.rf.ab4a3f5322a6105df7b54e2509878df6_center_y_vis0p5.jpg,0,USD_1,0
691,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6351_jpg.rf.9b8b6da7f4e9d46b61e820ffbaf53200.jpg,,,1
692,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6424_jpg.rf.6c526e1d08075fcee0f4cc3fa5e70017.jpg,,,1
693,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8451_jpeg.rf.e433a0b360741d82dee4984fedb502a0.jpg,10 10,KHR_10000 KHR_10000,0
694,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6597_jpg.rf.6217f83460b52214bfe08d153285eb42.jpg,7,KHR_1000,0
695,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6422_jpg.rf.36016ed0f80bdf54df0e2b3b926d7c91.jpg,,,1
696,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000304_khr_1000.jpg,7,KHR_1000,0
697,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_photo_9_2026-01-02_21-25-15_jpg.rf.ded80ed8decac362cc21adb7624170af.jpg,8,KHR_2000,0
698,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_101_jpg.rf.64f362c2278eb566fd19a621e89e2e29.jpg,2,USD_10,0
699,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000539_usd_10.jpg,2,USD_10,0
700,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_photo_4_2026-01-14_14-46-11_jpg.rf.54a1ab5093373d86e9901d6de1268c81.jpg,12,KHR_50000,0
701,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_8543-2_jpeg_jpg.rf.2c9972961f66fe2277491bf62d0891e0.jpg,12,KHR_50000,0
702,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_102_jpg.rf.7952aa8c3ba7dcbde3bd1e4d4be052f5.jpg,5,USD_100,0
703,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8453_jpeg.rf.cea153f61d1f36ba932d79caec785f26.jpg,10 10,KHR_10000 KHR_10000,0
704,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000705_khr_20000.jpg,11,KHR_20000,0
705,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_100_jpg.rf.1d08d3e3f51c47e6b90f10befbc0e31c.jpg,4,USD_50,0
706,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000887_khr_5000.jpg,9,KHR_5000,0
707,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_photo_9_2026-01-02_21-25-15_jpg.rf.ded80ed8decac362cc21adb7624170af.jpg,8,KHR_2000,0
708,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8454_jpeg.rf.df6e47000713a2ceda922753f5689ed9.jpg,10 10,KHR_10000 KHR_10000,0
709,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/khmer_us_currency_100-riel_23_jpg.rf.00b7ccdc55e8b2eb85f7732b51eb1f2d.jpg,,,1
710,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6595_jpg.rf.4d865db39c366496e4d550e73939c456.jpg,7,KHR_1000,0
711,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_S13_jpg.rf.a1c180a5c6ef80a9331dafc9b9e869f1.jpg,,,1
712,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_112_jpg.rf.b4ec04fd06d355b6018ce5eebd2a42e5.jpg,0,USD_1,0
713,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_20000_khmer_scan_IMG_8499_jpeg_jpg.rf.ac220b26ab5db65a21c1d684ad18bfe8_center_y_vis0p5.jpg,11,KHR_20000,0
714,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_8548-2_jpeg_jpg.rf.a5b323547611098a0a1194fd163f30c2.jpg,12,KHR_50000,0
715,clean_real_replay,data/cashsnap_v1/images/train/billsbank_5Dollar_105_jpg.rf.2899fdaac52abf5e37a92b775327028a.jpg,1,USD_5,0
716,countable_partial_replay,data/processed/cashsnap_real_borderpartial_visibility_p8_v1/images/train/KHR_20000_khmer_scan_IMG_8507_jpeg_jpg.rf.2023602f918e5ea905a7e96ffbef4ea6_right_vis0p3.jpg,11,KHR_20000,0
717,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_102_jpeg_jpg.rf.f1046209d71d67c1b6f6894e04d92687.jpg,3,USD_20,0
718,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000026_khr_5000.jpg,9,KHR_5000,0
719,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8453_jpeg.rf.2ca13e4cd3f36f00985e784c1aac35a3.jpg,10 10,KHR_10000 KHR_10000,0
720,clean_real_replay,data/cashsnap_v1/images/train/billsbank_5Dollar_103_jpg.rf.d35eae15fd4c66d8ea7d47a154daa00f.jpg,1,USD_5,0
721,countable_partial_replay,data/processed/cashsnap_real_borderpartial_visibility_p8_v1/images/train/KHR_20000_khmer_scan_IMG_8509_jpeg_jpg.rf.791c6cbbea5cdc087e3de75a86f9b8ee_left_vis0p3.jpg,11,KHR_20000,0
722,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_117_jpg.rf.45bd7aff92ed46547b76f8f2074ef9be.jpg,0,USD_1,0
723,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000986_usd_50.jpg,4,USD_50,0
724,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/khmer_us_currency_100-riel_51_jpg.rf.c66063c87e2c9e9dfdfaefa010b57d88.jpg,,,1
725,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_20000_khmer_scan_pdf_32e34e6a-a547-11ed-90a5-fb91c7fce72d_jpg.rf.fc6b3dd908a889d1eff8d4578b197ace_center_x_vis0p5.jpg,11,KHR_20000,0
726,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6069_jpg.rf.fa0480b9b83a83e1723179dfc3bbb333.jpg,,,1
727,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000048_khr_1000.jpg,7,KHR_1000,0
