index,component,image,label_ids,label_names,is_empty
1010,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000561_usd_10.jpg,2,USD_10,0
1011,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4733_jpg.rf.947e960a1450b4e2f689fb74c52474e2.jpg,,,1
1012,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6424_jpg.rf.6c526e1d08075fcee0f4cc3fa5e70017.jpg,,,1
1013,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4522_jpg.rf.1560e1813162f95d17a8abf2da5ebe8e.jpg,,,1
1014,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_50_usd_total_50Dollar_116_jpeg_jpg.rf.b5bed2aed87904ca52dbb51037db386b_corner_tr_vis0p7.jpg,4,USD_50,0
1015,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_117_jpg.rf.60a5484930c94211d6b804bb85002043.jpg,0,USD_1,0
1016,high_risk_class_protectors,data/cashsnap_v1/images/train/khmer_scan_IMG_9300-2_jpeg_jpg.rf.f48365e7dd16e6194e63d0b4c1026cbe.jpg,7 11,KHR_1000 KHR_20000,0
1017,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5689_jpg.rf.5342d06ac5b62d1edc9cc9c482c9fc64.jpg,,,1
1018,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_50_usd_total_50Dollar_50_jpeg_jpg.rf.e91eda41a61fcc3467f3c81b57e97bee_center_x_vis0p7.jpg,4,USD_50,0
1019,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_20000_khmer_scan_pdf_32e34e6a-a547-11ed-90a5-fb91c7fce72d_jpg.rf.fc6b3dd908a889d1eff8d4578b197ace_center_x_vis0p5.jpg,11,KHR_20000,0
1020,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_10_usd_total_10Dollar_100_jpeg_jpg.rf.1f4ac7064bacfe304efa752b802fcd55_corner_tr_vis0p7.jpg,2,USD_10,0
1021,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_10_usd_total_10Dollar_100_jpeg_jpg.rf.1f4ac7064bacfe304efa752b802fcd55_center_y_vis0p5.jpg,2,USD_10,0
1022,countable_partial_replay,data/processed/cashsnap_real_borderpartial_visibility_p8_v1/images/train/KHR_1000_asian_currency_IMG_6604_jpg.rf.2052f266652e4ac3213b341b9c201f97_left_vis0p5.jpg,7,KHR_1000,0
1023,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_102_jpg.rf.7e6ab39bc6f4aba49f5f9ca16b16e344.jpg,2,USD_10,0
1024,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_20_usd_total_20Dollar_105_jpeg_jpg.rf.be2646b244b6cb109d4bc211442f4550_corner_bl_vis0p7.jpg,3,USD_20,0
1025,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5913_jpg.rf.56d4e14eed0e6eefaa01dd90c99ca848.jpg,,,1
1026,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_20000_khmer_scan_IMG_8508_jpeg_jpg.rf.360a81bffde615aea1cf147d3dcabdd3_center_x_vis0p5.jpg,11,KHR_20000,0
1027,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_009__1-Cent_usa_jpg.rf.ebe87c076228f41db5a6b945fdbd0978.jpg,,,1
1028,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000164_khr_500.jpg,6,KHR_500,0
1029,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_003__1-4-Dollar_usa_jpg.rf.2bd7cf9c6391a9fbc288f355952ba953.jpg,,,1
1030,countable_partial_replay,data/cashsnap_v1/images/train/khmer_us_currency_frame_000260_jpg.rf.5618317ed3477054af86a23868ef8697.jpg,10,KHR_10000,0
1031,clean_real_replay,data/cashsnap_v1/images/train/billsbank_5Dollar_107_jpg.rf.3d8b8f68b61e0e0a1f27d3511d0162f9.jpg,1,USD_5,0
1032,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5078_jpg.rf.1bd2403e443a53ac4bf5cdd4cda017b2.jpg,,,1
1033,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_10000_cambodia_currency_project_IMG_8483_jpeg.rf.3063b95deb6fe119adab63326659a922_center_y_vis0p7.jpg,10,KHR_10000,0
1034,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_1_usd_total_1Dollar_43_jpg.rf.5dfd610820cfe27a25e8fa3b817325a6_center_x_vis0p5.jpg,0,USD_1,0
1035,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5653_JPG.rf.cbfd1ebf7e09721fc49ec8b52150d1e9.jpg,6 6,KHR_500 KHR_500,0
1036,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_20000_khmer_scan_pdf_32e34e6a-a547-11ed-90a5-fb91c7fce72d_jpg.rf.fc6b3dd908a889d1eff8d4578b197ace_center_x_vis0p7.jpg,11,KHR_20000,0
1037,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5698_JPG.rf.7aaaa5951a466346ec0e7fbc6eb80d1b.jpg,9 9 9,KHR_5000 KHR_5000 KHR_5000,0
1038,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5077_jpg.rf.7c85ab35a6775e25f7edd1d6115b4fa2.jpg,,,1
1039,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000094_usd_50.jpg,4,USD_50,0
1040,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8450_jpeg.rf.37cd8e4e70aac45d701317a8c2717620.jpg,10,KHR_10000,0
1041,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001163_khr_50000.jpg,12,KHR_50000,0
1042,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5051_jpg.rf.b5ccb3e0358a1c669c0288ab5fd9e415.jpg,,,1
1043,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4493_jpg.rf.c76dd255ec075249cc36adeb8c2f739d.jpg,,,1
1044,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6444_jpg.rf.720132d60e36db5dcca5625bab3e645e.jpg,9,KHR_5000,0
1045,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6446_jpg.rf.8188189b13bc4af22bcafe21c97dc7a7.jpg,9,KHR_5000,0
1046,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4490_jpg.rf.e0610e958a00f1f62ebd7eb4d300b5e6.jpg,,,1
1047,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4552_jpg.rf.5dbf518ad8e929e388bef49292296b74.jpg,,,1
1048,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6597_jpg.rf.06ad03325a3cb3b683e737c46c5749e7.jpg,7,KHR_1000,0
1049,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4500_jpg.rf.8b516472ffbc7ad7558f50e2d94f3e24.jpg,,,1
1050,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_10000_cambodia_currency_project_IMG_8483_jpeg.rf.3063b95deb6fe119adab63326659a922_center_x_vis0p7.jpg,10,KHR_10000,0
1051,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_500_khmer_scan_IMG_5652_JPG_jpg.rf.0795d77eedb5401dab268332ff229c55_center_x_vis0p5.jpg,6,KHR_500,0
1052,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000705_khr_20000.jpg,11,KHR_20000,0
1053,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000996_khr_50000.jpg,12,KHR_50000,0
1054,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_20_usd_total_20Dollar_114_jpeg_jpg.rf.4be49f449bf9ad2116910217085966dc_center_y_vis0p5.jpg,3,USD_20,0
1055,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000081_usd_5.jpg,1,USD_5,0
1056,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4494_jpg.rf.dd6e8fbdd983bbe6f5fd4f760907c900.jpg,,,1
1057,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_142_jpeg_jpg.rf.88d67f8ae5a9a6e9b7ec721699c02547.jpg,,,1
1058,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000611_khr_50000.jpg,12,KHR_50000,0
1059,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4745_jpg.rf.47f9789d32cb09f1872e460c15b813db.jpg,,,1
1060,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5413_jpg.rf.39bbda5528412732cf4221a6541abcf2.jpg,,,1
1061,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001065_khr_500.jpg,6,KHR_500,0
1062,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6114_jpg.rf.28f2c714c8f7bf598d89c7f5a15f60f4.jpg,,,1
1063,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6422_jpg.rf.36016ed0f80bdf54df0e2b3b926d7c91.jpg,,,1
1064,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000307_usd_100.jpg,5,USD_100,0
1065,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_76_jpeg_jpg.rf.cb08eaa3748b07f5a11cedf3a41f42b4.jpg,,,1
1066,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5469_jpg.rf.9588839dfbe87bc7935fbf93f708637b.jpg,,,1
1067,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000253_usd_100.jpg,5,USD_100,0
1068,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8450_jpeg.rf.1ee408cf6a7b0ce2841e2868646cfad9.jpg,10,KHR_10000,0
1069,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001159_khr_500.jpg,6,KHR_500,0
1070,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5633_JPG.rf.1e7f7b3416a3f966446064ebcf1cf2d4.jpg,6,KHR_500,0
1071,high_risk_class_protectors,data/cashsnap_v1/images/train/khmer_scan_IMG_8539-2_jpeg_jpg.rf.ec15535108bdbdb19126cd8a51a2a7c7.jpg,12,KHR_50000,0
1072,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_500_cambodia_currency_project_IMG_5656_JPG.rf.f88e1f97e9177a089dfecf2a0d961dfd_corner_bl_vis0p7.jpg,6,KHR_500,0
1073,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000759_khr_2000.jpg,8,KHR_2000,0
1074,clean_real_replay,data/cashsnap_v1/images/train/khmer_us_currency_IMG_2152_jpg.rf.9a552bf119821c78fb78ca0a281e2d0a.jpg,8,KHR_2000,0
1075,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_photo_7_2026-01-02_21-20-08_jpg.rf.ccf55aec7f30192cc27511c115e1ae87.jpg,8,KHR_2000,0
1076,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6600_jpg.rf.f25adf8f377ad3bfc432e43485617c01.jpg,7,KHR_1000,0
1077,clean_real_replay,data/cashsnap_v1/images/train/khmer_us_currency_IMG_2144_jpg.rf.48ff7b605769120491ad60f68fe6fb6a.jpg,8,KHR_2000,0
1078,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_photo_9_2026-01-02_21-20-08_jpg.rf.a3f8f83d2b1c5cc17f95cacdf91fc629.jpg,8,KHR_2000,0
1079,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4674_jpg.rf.07392f866484a86d13d1a79dcadbf648.jpg,,,1
1080,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_101_jpeg_jpg.rf.937a28e83afca42e42effb2cf1a1c33a.jpg,3,USD_20,0
1081,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_8511_jpeg_jpg.rf.b7bb2b0f2f6f72438cf86f3d14afdfcc.jpg,11,KHR_20000,0
1082,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5631_JPG.rf.fa7e67e936430a8a803875573fe768b2.jpg,6,KHR_500,0
1083,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000442_khr_50000.jpg,12,KHR_50000,0
1084,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_114_jpg.rf.cde32aed953057b69f2fc256f73744b0.jpg,0,USD_1,0
1085,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_104_jpeg_jpg.rf.e80a5a7f074bab9ce19ec96553868872.jpg,3,USD_20,0
1086,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_50000_khmer_scan_IMG_8540-2_jpeg_jpg.rf.a86e0cd51d38638a7f707a0382bd85ba_corner_bl_vis0p7.jpg,12,KHR_50000,0
1087,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000661_usd_20.jpg,3,USD_20,0
1088,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4483_jpg.rf.edb4daeaaa2eab94005b6da4ff77191b.jpg,,,1
1089,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_106_jpeg_jpg.rf.5f99929652bea435c6d41009c6ba1a3f.jpg,3,USD_20,0
1090,clean_real_replay,data/cashsnap_v1/images/train/khmer_us_currency_IMG_2146_jpg.rf.8c62755e152aa038f1f1fbe6b230a9a5.jpg,8,KHR_2000,0
1091,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001194_khr_500.jpg,6,KHR_500,0
1092,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_110_jpg.rf.4efd909de5bd70e7e52e035d51f37cda.jpg,0,USD_1,0
1093,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_photo_12_2026-01-02_21-20-08_jpg.rf.d5dcc4a7a37440b50a2656eaa2c33d8c.jpg,8,KHR_2000,0
1094,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000774_usd_20.jpg,3,USD_20,0
1095,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_5000_cambodia_currency_project_IMG_5665-2-_JPG.rf.284ba37e6e6133030f28eff7fb82b867_center_x_vis0p5.jpg,9,KHR_5000,0
1096,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_20_usd_total_20Dollar_11_jpeg_jpg.rf.16417020f301f9b9718b13b452a4c837_corner_tr_vis0p7.jpg,3,USD_20,0
1097,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000859_khr_1000.jpg,7,KHR_1000,0
1098,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_10_jpg.rf.797705f46b710d908765298993274542.jpg,0,USD_1,0
1099,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_100_jpg.rf.c025fd3a02ff0a56b7994a6200427c83.jpg,2,USD_10,0
1100,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_100_jpg.rf.8479647c7a7c9706364f4657eef4fff4.jpg,5,USD_100,0
1101,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6420_jpg.rf.b764f0bc76164c5d64030cd177c019ca.jpg,,,1
1102,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001209_khr_20000.jpg,11,KHR_20000,0
1103,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/khmer_us_currency_100-riel_80_jpg.rf.9d29b3bf36ebcaef57bdd36c3ec802e9.jpg,,,1
1104,strictbest_synth_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6064_jpg.rf.b61c2f55692046fd8c55f8826b6763f6.jpg,,,1
1105,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_8508_jpeg_jpg.rf.360a81bffde615aea1cf147d3dcabdd3.jpg,11,KHR_20000,0
1106,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5635_JPG.rf.87bcac692efb28ad911c9e7b00a4da15.jpg,6,KHR_500,0
1107,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_8511_jpeg_jpg.rf.b7bb2b0f2f6f72438cf86f3d14afdfcc.jpg,11,KHR_20000,0
1108,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_103_jpeg_jpg.rf.0669aa9a064db4aaa311f3249149d4ec.jpg,3,USD_20,0
1109,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5698_JPG.rf.7aaaa5951a466346ec0e7fbc6eb80d1b.jpg,9 9 9,KHR_5000 KHR_5000 KHR_5000,0
1110,clean_real_replay,data/cashsnap_v1/images/train/khmer_us_currency_IMG_2158_jpg.rf.d1275c4e993a8bafce3d380dc9acc794.jpg,8,KHR_2000,0
1111,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8454_jpeg.rf.df6e47000713a2ceda922753f5689ed9.jpg,10 10,KHR_10000 KHR_10000,0
1112,countable_partial_replay,data/processed/cashsnap_real_borderpartial_visibility_p8_v1/images/train/KHR_20000_khmer_scan_IMG_8510_jpeg_jpg.rf.d2cbe0f57589bdc36857a7d598e140f9_right_vis0p3.jpg,11,KHR_20000,0
1113,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_105_jpeg_jpg.rf.4ff0419151a79f7380751069ab81e78a.jpg,3,USD_20,0
1114,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5243_jpg.rf.c1e3dcf4e578700a6e83a0f05dfa0f33.jpg,,,1
1115,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_20_usd_total_20Dollar_86_jpeg_jpg.rf.80f2cb48ae52b51ce6eddc03e8ebe5ab_corner_tl_vis0p7.jpg,3,USD_20,0
1116,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4918_jpg.rf.9ce4ba47676c4ff9b7f0ccdb158d4603.jpg,,,1
1117,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_106_jpg.rf.2756bd3d93284e8ef273e81139fb4929.jpg,4,USD_50,0
1118,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000431_usd_10.jpg,2,USD_10,0
1119,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4490_jpg.rf.0adff6c9bf78fcd129dba34b78b89f7a.jpg,,,1
1120,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000469_usd_50.jpg,4,USD_50,0
1121,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000305_usd_5.jpg,1,USD_5,0
1122,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5630_JPG.rf.20c558529c1b1a20fea514c725371e31.jpg,6,KHR_500,0
1123,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_57_jpeg_jpg.rf.a4d8b34de697c65392751dafd2311ccd.jpg,,,1
1124,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_1000_cambodia_currency_project_IMG_5731_png.rf.40b02bd585ad52ff1c0f1d3be2de4c15_corner_tr_vis0p7.jpg,7,KHR_1000,0
1125,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_103_jpg.rf.281221c28657082c314a5cecc9b464c0.jpg,4,USD_50,0
1126,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5650_JPG.rf.e580d9b52bc9bf9c58550f705835e29c.jpg,6 6 6,KHR_500 KHR_500 KHR_500,0
1127,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4887_jpg.rf.207f2f6b041f265bedb5fd9d61f323e6.jpg,,,1
1128,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8448_jpeg.rf.6cbac571c6446e263a038dfaef349b8c.jpg,10 10,KHR_10000 KHR_10000,0
1129,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_102_jpeg_jpg.rf.f1046209d71d67c1b6f6894e04d92687.jpg,3,USD_20,0
1130,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_10000_khmer_scan_photo_10_2026-01-02_21-25-15_jpg.rf.142ed387ecdc9d79338701204c277f44_center_y_vis0p7.jpg,10,KHR_10000,0
1131,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_141_jpeg_jpg.rf.f3507530c90045baf4cbff84a1fd3547.jpg,,,1
1132,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_100_jpeg_jpg.rf.55d9af84ea0627d2fab3b57980da9465.jpg,3,USD_20,0
1133,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4522_jpg.rf.2c249826b57d8ff1d063bf5ff3f67cc5.jpg,,,1
1134,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001140_khr_20000.jpg,11,KHR_20000,0
