index,component,image,label_ids,label_names,is_empty
649,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_1_usd_total_1Dollar_161_jpg.rf.6088bb83c21dcf4c8167c1171a224243_corner_bl_vis0p7.jpg,0,USD_1,0
650,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_5000_cambodia_currency_project_IMG_5661_JPG.rf.079b5dc15fdc9ffbfef9c7f4659df7f1_corner_tl_vis0p7.jpg,9,KHR_5000,0
651,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_10000_cambodia_currency_project_IMG_8483_jpeg.rf.3063b95deb6fe119adab63326659a922_center_x_vis0p7.jpg,10,KHR_10000,0
652,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_009__1-4-Dollar_usa_jpg.rf.31668d7ec94326681b3ec5de75476098.jpg,,,1
653,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5498_jpg.rf.0937bbb1f4d632645457a88276b58b36.jpg,,,1
654,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4506_jpg.rf.5f5a85722f9dd0384048df03f474e35e.jpg,,,1
655,clean_real_replay,data/cashsnap_v1/images/train/khmer_us_currency_IMG_2147_jpg.rf.ccf40a6d2d9f466ffaf08ede18edf898.jpg,8,KHR_2000,0
656,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_104_jpg.rf.5713ed7e4a2c822616771eba78a41895.jpg,2,USD_10,0
657,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_2000_khmer_scan_photo_6_2026-01-02_21-20-08_jpg.rf.dff1a1dbb01d2a1bae0a4d512f5f1345_center_y_vis0p5.jpg,8,KHR_2000,0
658,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_108_jpg.rf.4e948b7a4d3b43b6c9825684d5c959b8.jpg,4,USD_50,0
659,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_20241112_0009_jpg.rf.c1a4c5f122fbcde5346d8f43c2c72bcf.jpg,12 12,KHR_50000 KHR_50000,0
660,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001174_usd_50.jpg,4,USD_50,0
661,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_5000_khmer_scan_IMG_5673_JPG_jpg.rf.65318b1be819124cdabca5c6cb6994ba_corner_br_vis0p7.jpg,9,KHR_5000,0
662,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5631_JPG.rf.81d231af5645f95cf5f805a5200ccfee.jpg,6,KHR_500,0
663,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_39_jpeg_jpg.rf.26c64f4944f0ff9fc23eec150f46ac68.jpg,,,1
664,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000007_usd_5.jpg,1,USD_5,0
665,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6600_jpg.rf.8a51ee4d2e9068ec794ac29d00a904ba.jpg,7,KHR_1000,0
666,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_112_jpg.rf.b4ec04fd06d355b6018ce5eebd2a42e5.jpg,0,USD_1,0
667,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5333_jpg.rf.7811e64db2072efa0e4184f3ebe6de5d.jpg,,,1
668,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_1_usd_total_1Dollar_43_jpg.rf.5dfd610820cfe27a25e8fa3b817325a6_center_x_vis0p5.jpg,0,USD_1,0
669,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5384_jpg.rf.59cb62c58085c700d884c3bdf4aad515.jpg,,,1
670,clean_real_replay,data/cashsnap_v1/images/train/billsbank_5Dollar_103_jpg.rf.0a7ac677975652ffbb40d9bee2102b0b.jpg,1,USD_5,0
671,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_20_usd_total_20Dollar_114_jpeg_jpg.rf.4be49f449bf9ad2116910217085966dc_corner_tl_vis0p7.jpg,3,USD_20,0
672,clean_real_replay,data/cashsnap_v1/images/train/billsbank_5Dollar_104_jpg.rf.25ec2c27e13e31485e3e25e9f8342baf.jpg,1,USD_5,0
673,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_50000_khmer_scan_photo_4_2026-01-14_14-46-11_jpg.rf.54a1ab5093373d86e9901d6de1268c81_center_x_vis0p7.jpg,12,KHR_50000,0
674,high_risk_class_protectors,data/cashsnap_v1/images/train/billsbank_100Dollar_100_jpg.rf.8479647c7a7c9706364f4657eef4fff4.jpg,5,USD_100,0
675,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_50_usd_total_50Dollar_116_jpeg_jpg.rf.b5bed2aed87904ca52dbb51037db386b_corner_tr_vis0p7.jpg,4,USD_50,0
676,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/khmer_us_currency_100-riel_119_jpg.rf.c0d7501bc76d80095df9bc18c84140ad.jpg,,,1
677,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000774_usd_20.jpg,3,USD_20,0
678,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4668_jpg.rf.ccd29ee18a63017d5a6427a26a244f08.jpg,,,1
679,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000721_khr_2000.jpg,8,KHR_2000,0
680,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001086_usd_10.jpg,2,USD_10,0
681,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000260_usd_20.jpg,3,USD_20,0
682,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001163_khr_50000.jpg,12,KHR_50000,0
683,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5747_jpg.rf.a648fb0d4bf1ce69b4fc1c659721bec5.jpg,,,1
684,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000653_usd_100.jpg,5,USD_100,0
685,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_001__1-4-Dollar_usa_jpg.rf.5a83381a3e59793061ae936591e42cae.jpg,,,1
686,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000917_usd_100.jpg,5,USD_100,0
687,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_109_jpg.rf.f36e7960fd6c598f6dc8eca75b79908c.jpg,4,USD_50,0
688,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_photo_6_2026-01-02_21-20-08_jpg.rf.dff1a1dbb01d2a1bae0a4d512f5f1345.jpg,8,KHR_2000,0
689,high_risk_class_protectors,data/cashsnap_v1/images/train/billsbank_100Dollar_100_jpg.rf.a7309a208565e41b26dfb8a77f09971e.jpg,5,USD_100,0
690,high_risk_class_protectors,data/cashsnap_v1/images/train/billsbank_100Dollar_102_jpg.rf.61cec4e86129b8d46da94df06cdb1b41.jpg,5,USD_100,0
691,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4546_jpg.rf.603fec1b246ad74569e042079f8e6edd.jpg,,,1
692,high_risk_class_protectors,data/cashsnap_v1/images/train/billsbank_50Dollar_104_jpg.rf.7c2bddb1c91691a282b7e8b7d97bebdf.jpg,4,USD_50,0
693,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_100_jpeg_jpg.rf.51e696d16978d2a584e6ab0365eaefbc.jpg,0,USD_1,0
694,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_57_jpeg_jpg.rf.a4d8b34de697c65392751dafd2311ccd.jpg,,,1
695,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000841_khr_5000.jpg,9,KHR_5000,0
696,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_22_jpeg_jpg.rf.137fada41d9bcdc62b8b40c3c90fbf15.jpg,,,1
697,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6331_jpg.rf.d1fbec7e741cd5e0771d1174aa33d579.jpg,,,1
698,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_10000_khmer_scan_photo_10_2026-01-02_21-25-15_jpg.rf.142ed387ecdc9d79338701204c277f44_center_x_vis0p7.jpg,10,KHR_10000,0
699,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4740_jpg.rf.8c66045a547c47f7967819118ecad483.jpg,,,1
700,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_101_png_jpg.rf.7503618b6d3fa22c280e1bdb0a2244a8.jpg,4,USD_50,0
701,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000885_khr_20000.jpg,11,KHR_20000,0
702,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000990_usd_50.jpg,4,USD_50,0
703,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000442_khr_50000.jpg,12,KHR_50000,0
704,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000373_usd_1.jpg,0,USD_1,0
705,clean_real_replay,data/cashsnap_v1/images/train/billsbank_20Dollar_100_jpeg_jpg.rf.420c56f68d63a465e1e890ac16567a86.jpg,3,USD_20,0
706,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8461_jpeg.rf.ae4d69b60f39951622707182821069e8.jpg,10 10,KHR_10000 KHR_10000,0
707,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4640_jpg.rf.ea7fed81dfa85e9dc3919a58b8c5210e.jpg,,,1
708,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4918_jpg.rf.9ce4ba47676c4ff9b7f0ccdb158d4603.jpg,,,1
709,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000175_khr_500.jpg,6,KHR_500,0
710,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8454_jpeg.rf.df6e47000713a2ceda922753f5689ed9.jpg,10 10,KHR_10000 KHR_10000,0
711,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000015_usd_50.jpg,4,USD_50,0
712,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001014_usd_100.jpg,5,USD_100,0
713,high_risk_class_protectors,data/cashsnap_v1/images/train/khmer_scan_IMG_8532-2_jpeg_jpg.rf.be973f3ed80b9ee95467b73df17e4289.jpg,12,KHR_50000,0
714,high_risk_class_protectors,data/cashsnap_v1/images/train/khmer_scan_IMG_9300-2_jpeg_jpg.rf.f48365e7dd16e6194e63d0b4c1026cbe.jpg,7 11,KHR_1000 KHR_20000,0
715,clean_real_replay,data/cashsnap_v1/images/train/khmer_us_currency_IMG_2146_jpg.rf.8c62755e152aa038f1f1fbe6b230a9a5.jpg,8,KHR_2000,0
716,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5633_JPG.rf.3cd9c75456b17e08eb650d01dbe9c840.jpg,6,KHR_500,0
717,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6420_jpg.rf.b764f0bc76164c5d64030cd177c019ca.jpg,,,1
718,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_20000_khmer_scan_IMG_8507_jpeg_jpg.rf.2023602f918e5ea905a7e96ffbef4ea6_center_y_vis0p7.jpg,11,KHR_20000,0
719,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/khmer_us_currency_100-riel_18_jpg.rf.b90f8afbe544dba63367ca38345b4369.jpg,,,1
720,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5632_JPG.rf.07b290fc68272b3e785d212eaa8d08f0.jpg,6,KHR_500,0
721,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000539_usd_10.jpg,2,USD_10,0
722,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_2000_khmer_scan_photo_7_2026-01-02_21-20-08_jpg.rf.ccf55aec7f30192cc27511c115e1ae87_center_y_vis0p5.jpg,8,KHR_2000,0
723,high_risk_class_protectors,data/cashsnap_v1/images/train/cambodia_currency_project_Cambodia_B433a_20000_Riels_P70_w_fr_jpg.rf.ddc0f6105be7c7c819be6a8e91c95347.jpg,11 11,KHR_20000 KHR_20000,0
724,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/usd_total_2Dollar_170_jpeg_jpg.rf.2710a91585815126088ba48d14cd5acc.jpg,,,1
725,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_2000_khmer_scan_photo_7_2026-01-02_21-20-08_jpg.rf.ccf55aec7f30192cc27511c115e1ae87_center_y_vis0p5.jpg,8,KHR_2000,0
726,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_011__1-4-Dollar_usa_jpg.rf.bae16238262d27878ea1c7239381dc74.jpg,,,1
727,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5651_JPG.rf.dab3c4679b6e6813084a9d2e63a49046.jpg,6 6 6,KHR_500 KHR_500 KHR_500,0
728,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/khmer_us_currency_100-riel_13_jpg.rf.a8808432d06a3ded5e123dba538fb9ee.jpg,,,1
729,clean_real_replay,data/cashsnap_v1/images/train/billsbank_50Dollar_104_jpg.rf.7c2bddb1c91691a282b7e8b7d97bebdf.jpg,4,USD_50,0
730,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000479_khr_5000.jpg,9,KHR_5000,0
731,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/khmer_us_currency_100-riel_9_jpg.rf.317527ba1d75571c4e3e4cb79063bd69.jpg,,,1
732,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4565_jpg.rf.8aa90cf2e58061cc33ca8c19b65bda14.jpg,,,1
733,high_risk_class_protectors,data/cashsnap_v1/images/train/billsbank_100Dollar_105_jpg.rf.3b204130f90dcc04d6ae248f52bb2617.jpg,5,USD_100,0
734,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_500_cambodia_currency_project_IMG_5636_JPG.rf.f99f5d7015aacef6e44949c18780bd7d_corner_br_vis0p7.jpg,6,KHR_500,0
735,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4611_jpg.rf.ee3fe07b4b4dd1ad3b6ffabe2716b940.jpg,,,1
736,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_8508_jpeg_jpg.rf.360a81bffde615aea1cf147d3dcabdd3.jpg,11,KHR_20000,0
737,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_4521_jpg.rf.d927e049fe0a45df4543cbcacb7a443b.jpg,,,1
738,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5395_jpg.rf.71fddadf1ad3c0db7be4f1b96c7bcc2a.jpg,,,1
739,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5907_jpg.rf.6e7176f5076f5a30472b87452e5f7ede.jpg,,,1
740,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_1_usd_total_1Dollar_161_jpg.rf.6088bb83c21dcf4c8167c1171a224243_center_y_vis0p5.jpg,0,USD_1,0
741,clean_real_replay,data/cashsnap_v1/images/train/billsbank_10Dollar_103_jpg.rf.38b7b1a977fc9c95df2ca3b05f0cfe45.jpg,2,USD_10,0
742,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_5000_cambodia_currency_project_IMG_5661_JPG.rf.079b5dc15fdc9ffbfef9c7f4659df7f1_center_x_vis0p5.jpg,9,KHR_5000,0
743,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5465_jpg.rf.99661c64b637dbd8602911cca11f1974.jpg,,,1
744,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_5_usd_total_5Dollar_101_jpg.rf.5aa19c0feb83086dad8ef3fc55c32e16_center_y_vis0p7.jpg,1,USD_5,0
745,clean_real_replay,data/cashsnap_v1/images/train/khmer_scan_IMG_8548-2_jpeg_jpg.rf.a5b323547611098a0a1194fd163f30c2.jpg,12,KHR_50000,0
746,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_100_usd_total_100Dollar_53_jpg.rf.70ce260ac108e0c58f301fef1e86e2b9_corner_tl_vis0p7.jpg,5,USD_100,0
747,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5598_jpg.rf.31ed05e6317629522266b3e7be24c985.jpg,,,1
748,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6352_jpg.rf.0fe09bed1babeb64bcbdc792de61b129.jpg,,,1
749,high_risk_class_protectors,data/cashsnap_v1/images/train/billsbank_50Dollar_109_jpg.rf.ae0a8eb9b8d49f5f008ed2526055b717.jpg,4,USD_50,0
750,clean_real_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_8452_jpeg.rf.c937ad4a77fb72f36260ea123e1fe5f5.jpg,10,KHR_10000,0
751,countable_partial_replay,data/cashsnap_v1/images/train/cambodia_currency_project_IMG_5655_JPG.rf.59ef1115db05ec94b9f0e34bd5d674be.jpg,6 6,KHR_500 KHR_500,0
752,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/khmer_us_currency_100-riel_21_jpg.rf.8fbee1edbe418deabea240e4507a6ce5.jpg,,,1
753,clean_real_replay,data/cashsnap_v1/images/train/billsbank_1Dollar_113_png_jpg.rf.a302b392fa85fbb9291547dd00747c39.jpg,0,USD_1,0
754,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5703_jpg.rf.93c67c36890103560af2909e6e441ba6.jpg,,,1
755,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5382_jpg.rf.3ee1dab5d913d85c8e10128a9e7eec60.jpg,,,1
756,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5264_jpg.rf.2246c159e28c34658a90d72be81676b1.jpg,,,1
757,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5581_jpg.rf.81d6c223fe08dc4ef12644a1b313822b.jpg,,,1
758,clean_real_replay,data/cashsnap_v1/images/train/asian_currency_IMG_6455_jpg.rf.c8b9827486b833a5fe8c190ebcc7ccd8.jpg,9,KHR_5000,0
759,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000189_usd_10.jpg,2,USD_10,0
760,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_001159_khr_500.jpg,6,KHR_500,0
761,high_risk_class_protectors,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000414_khr_50000.jpg,12,KHR_50000,0
762,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/khmer_us_currency_100-riel_23_jpg.rf.00b7ccdc55e8b2eb85f7732b51eb1f2d.jpg,,,1
763,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000289_usd_5.jpg,1,USD_5,0
764,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/asian_currency_IMG_5500_jpg.rf.5f9235f2574b2f3055667fd319885704.jpg,,,1
765,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/KHR_10000_cambodia_currency_project_IMG_8480_jpeg.rf.e1e26d159c6585c94aa5c0c64b80bc5c_corner_tl_vis0p7.jpg,10,KHR_10000,0
766,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/khmer_us_currency_100-riel_78_jpg.rf.87dada427fa69f013045e387014fdbdc.jpg,,,1
767,countable_partial_replay,data/processed/cashsnap_real_countablepartial_sourceclean_vis50_70_p12_v1/images/train/USD_100_usd_total_100Dollar_183_jpg.rf.d4f4dc76e6dce131f09464d1ad63adb7_corner_bl_vis0p7.jpg,5,USD_100,0
768,clean_real_replay,data/cashsnap_v1/images/train/billsbank_100Dollar_101_jpg.rf.4a74863b907401746facb7355fed5b68.jpg,5,USD_100,0
769,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000230_khr_50000.jpg,12,KHR_50000,0
770,strictbest_synth_replay,data/synthetic/cashsnap_target_anchor_transplant_poisson_contact_geoscale205_minshort190_bal96_scaled_probe_v1/images/train/cashsnap_target_anchor_000354_usd_20.jpg,3,USD_20,0
771,train_safe_hard_negative_replay,data/cashsnap_v1/images/train/cashcountingxl_006__1-Dime_usa_jpg.rf.0d2302e0e3c59fb4b9b1f82330e045bb.jpg,,,1
